speed,angle,power
0.233231586,0.336102083,0.220129853
0.256972494,0.333206933,0.266926568
0.235854008,0.317522948,0.283780602
0.202481398,0.329625743,0.29189197
0.192909031,0.339243935,0.280476547
0.224823161,0.358805334,0.274120339
0.250940948,0.352156049,0.258219391
0.24194768,0.344099775,0.254606219
0.23995094,0.34762795,0.249510768
0.213916661,0.346877595,0.248762704
0.202054488,0.344614728,0.249330966
0.211123545,0.334755671,0.249344632
0.23422698,0.34018364,0.234620505
0.250399996,0.336522955,0.219514006
0.25519899,0.331629975,0.213491246
0.262874598,0.321253507,0.227821605
0.227496525,0.333844053,0.23168028
0.192926418,0.338623414,0.242268728
0.195567342,0.352574954,0.244829804
0.184310506,0.34886681,0.22362753
0.210985136,0.363296326,0.206477623
0.216085318,0.350448303,0.18268146
0.243710769,0.363071964,0.165221488
0.28432583,0.36283577,0.149083151
0.266157259,0.359018369,0.143564862
0.202655157,0.360520891,0.128292781
0.168407447,0.387074036,0.127405994
0.158826134,0.403949533,0.099767314
0.149724365,0.398219629,0.073455845
0.146441272,0.382006338,0.052709967
0.112358271,0.380783711,0.02537718
0.08850534,0.352911156,0.015829353
0.101343237,0.329706356,0.008440399
0.11434118,0.28539677,0.011261239
0.116625987,0.244975003,-0.00475287
0.109894349,0.238551962,0.005060362
0.108245817,0.261279636,0.001727728
0.110668739,0.260420777,0.00595107
0.110153516,0.222783806,0.011117508
0.062951487,0.183708272,0.007838809
0.061350743,0.180330181,0.003820177
0.077586065,0.220785693,0.005818974
0.098799744,0.268337932,0.005784464
0.125885023,0.272448938,-0.001179176
0.152523825,0.27021684,0.006035557
0.172099782,0.274231167,0.008669014
0.190146651,0.288942482,0.023862252
0.182204339,0.285145301,0.034861279
0.16674067,0.296503492,0.057717266
0.15592346,0.296536048,0.074171705
0.131851082,0.308295376,0.062877899
0.117703267,0.312579249,0.065113527
0.111506687,0.343930876,0.066943834
0.120995923,0.349229386,0.056673277
0.114609181,0.363971118,0.043029772
0.133475356,0.392344022,0.030126642
0.133916769,0.450512286,0.040685977
0.148152082,0.483496636,0.038877457
0.178335104,0.49132225,0.043626777
0.246437692,0.465614868,0.071794651
0.285475624,0.423495869,0.106401456
0.290234054,0.400845579,0.149901972
0.283276483,0.367881751,0.182302111
0.223755003,0.35801847,0.227095557
0.164671466,0.345640165,0.229857803
0.124835115,0.375837894,0.21078593
0.105870004,0.435665581,0.169250406
0.118710551,0.502408541,0.128394371
0.108934297,0.495886506,0.087346728
0.120410759,0.488786694,0.050340985
0.131904676,0.543497397,0.030106883
0.145941042,0.60854077,0.020037543
0.138848503,0.656909628,0.026723559
0.13499704,0.660547373,0.031515476
0.117201967,0.626364191,0.03813301
0.101690716,0.53005069,0.037388993
0.075667599,0.424635102,0.032679354
0.05790539,0.418368874,0.022938779
0.059146913,0.507343969,0.019666627
0.066547734,0.514051897,0.013083284
0.091625846,0.44765604,0.012181269
0.100705985,0.378353051,-0.003157006
0.12981957,0.364318381,0.009121072
0.136038307,0.360484485,0.000276727
0.140523435,0.371720293,0.01063524
0.139357385,0.383570421,0.004902681
0.146353218,0.384806294,0.026395707
0.16233523,0.400856537,0.025863007
0.171035325,0.393546235,0.031265129
0.145522824,0.389396505,0.037482101
0.130551593,0.38242899,0.04165668
0.120012809,0.376739547,0.041372753
0.125055749,0.38098461,0.036011527
0.121496247,0.399282516,0.044425642
0.122195237,0.388437862,0.039788011
0.118696898,0.396237693,0.036198034
0.09458154,0.422654739,0.039483782
0.09822708,0.435882328,0.032180507
0.131489337,0.431978719,0.034855026
0.144959533,0.45522171,0.032757499
0.141933815,0.43647652,0.029771311
0.127189477,0.401432927,0.037067729
0.121535043,0.375618435,0.028906718
0.123445643,0.377907402,0.036122034
0.124419149,0.391132328,0.042664537
0.130202383,0.370315668,0.06058075
0.127324471,0.365978996,0.044352796
0.128048596,0.375406802,0.060020217
0.139442,0.384825429,0.071324261
0.131864244,0.383178163,0.08131695
0.13392044,0.365571553,0.083854901
0.12592394,0.374602485,0.096388879
0.133614159,0.357096453,0.103048277
0.125797915,0.350022256,0.104157067
0.127631693,0.357591931,0.097402788
0.141814413,0.370922413,0.096637007
0.162173292,0.383202502,0.08882608
0.175415068,0.378614996,0.093676426
0.181643859,0.379378252,0.099583789
0.194732192,0.374478889,0.105202525
0.195193753,0.381699674,0.122752822
0.199936835,0.383867589,0.146495374
0.194735299,0.38503673,0.169635292
0.191503956,0.388425034,0.172138674
0.199631752,0.394279197,0.197423739
0.225106877,0.388305863,0.210219421
0.251534603,0.397945621,0.221627513
0.275669369,0.396611185,0.246558183
0.292857007,0.398834454,0.26565425
0.319646432,0.440237646,0.301045744
0.297342911,0.450620479,0.322705661
0.268649996,0.447059323,0.346014701
0.240767477,0.458878089,0.352754357
0.230832478,0.441172379,0.343211252
0.235925182,0.431437265,0.327726483
0.242446353,0.442153788,0.308327519
0.224566259,0.429896905,0.277821579
0.203822409,0.428288263,0.260204146
0.199024112,0.402618366,0.249620017
0.193662132,0.407788953,0.238045523
0.192751992,0.39926011,0.226269637
0.199274,0.381221949,0.220585622
0.208665507,0.368094955,0.208311199
0.205875534,0.401804455,0.209912258
0.18283613,0.437430607,0.203428679
0.17988949,0.443140131,0.20702398
0.161611254,0.406923926,0.198183824
0.155583176,0.378257258,0.178215519
0.15573279,0.371145596,0.172813658
0.196564622,0.367997062,0.165151656
0.229967876,0.383059372,0.16378953
0.267081341,0.379929484,0.170280648
0.272604434,0.388298611,0.187717268
0.258241769,0.395313444,0.204284019
0.223852308,0.435514193,0.216762021
0.230882962,0.478637865,0.214414486
0.23556179,0.504618928,0.214180771
0.264659351,0.489690885,0.190342042
0.306276269,0.468071353,0.195690708
0.301650779,0.455134601,0.212491816
0.288754319,0.446634047,0.22570619
0.269914387,0.454857404,0.239355001
0.290488613,0.455865839,0.26601299
0.291482814,0.489668623,0.275831143
0.275925463,0.501717875,0.290289513
0.262358973,0.502501185,0.282953155
0.230398527,0.502080422,0.289164752
0.2063942,0.478566549,0.286306194
0.238541517,0.481114512,0.272026857
0.27903038,0.497253404,0.285444436
0.275450521,0.509700021,0.288743084
0.279565916,0.495290256,0.298494545
0.300365627,0.485139283,0.303371138
0.301391993,0.475723446,0.305680842
0.307996151,0.492666244,0.325815973
0.28256317,0.511714215,0.348482071
0.270203505,0.505514229,0.344529966
0.262100053,0.505307248,0.352560898
0.255830113,0.501990951,0.345777266
0.245455577,0.48201248,0.327140353
0.223070557,0.471189064,0.315217138
0.208905316,0.461973142,0.285646739
0.20791524,0.457282995,0.25577317
0.216558952,0.468164434,0.216936966
0.223970094,0.469141407,0.195196853
0.210130289,0.441717273,0.185075824
0.208527105,0.441387873,0.169443297
0.198202104,0.436806206,0.175393347
0.196925959,0.453062116,0.157872142
0.200766366,0.457029681,0.15074994
0.221208827,0.458396052,0.147900651
0.218379961,0.476378579,0.140303354
0.204080103,0.465307136,0.131541061
0.208859214,0.466026778,0.129309827
0.206472506,0.462329805,0.125929563
0.175628034,0.458378267,0.144359977
0.158126409,0.444049232,0.132268181
0.155660086,0.439828374,0.121719978
0.146086139,0.434990065,0.112848162
0.127928903,0.453124697,0.103301052
0.117313181,0.47109391,0.080842328
0.134902624,0.503256364,0.060950575
0.130021541,0.496206788,0.060355704
0.124009451,0.446757979,0.05303688
0.127934063,0.411577779,0.050752385
0.140015167,0.404122577,0.055284677
0.172771947,0.39496017,0.054049463
0.181854351,0.396261437,0.062794107
0.181455968,0.404235437,0.067281568
0.165296711,0.41478797,0.074035958
0.144253463,0.413471648,0.089145209
0.124328274,0.411244189,0.086251713
0.12447218,0.41035301,0.097083275
0.17108202,0.405788953,0.102025457
0.20523769,0.425605353,0.091104707
0.220866565,0.428531872,0.115256558
0.21423229,0.415456213,0.12603988
0.187341893,0.413485962,0.141513123
0.178338802,0.413641603,0.156851315
0.163394366,0.415939167,0.15973573
0.156573345,0.396671353,0.155831432
0.170238755,0.396452219,0.148591654
0.175568797,0.378157527,0.140395866
0.178444397,0.382510389,0.116666791
0.178939876,0.376578118,0.130381475
0.198788571,0.39130912,0.12939808
0.208939092,0.396919444,0.149561153
0.21007093,0.403803017,0.166354807
0.21172283,0.394453176,0.172630676
0.233117526,0.400562213,0.181398191
0.246117523,0.398563103,0.195630937
0.24013158,0.397634612,0.208684489
0.245843572,0.394260731,0.207157664
0.250516264,0.394237237,0.225309937
0.254170926,0.399538837,0.23128689
0.242425365,0.40726755,0.251609246
0.247516398,0.413909015,0.266842436
0.256859947,0.4147136,0.273804484
0.275472039,0.409059611,0.282306828
0.254497523,0.425099836,0.294553798
0.23096177,0.429073648,0.289510491
0.212807033,0.417672484,0.282748181
0.223422409,0.406747091,0.272062089
0.218679184,0.395974274,0.265653072
0.221905072,0.388286655,0.252689826
0.210485911,0.382253827,0.242142029
0.211089531,0.394707551,0.230217267
0.200949515,0.386744985,0.23456849
0.201508802,0.384774868,0.215646119
0.200183775,0.383810227,0.211711905
0.186602971,0.370637736,0.208619457
0.202666552,0.369710367,0.195425367
0.207404237,0.374242296,0.198766074
0.221815202,0.376110436,0.181357113
0.231582319,0.3949214,0.203099755
0.222249868,0.392021144,0.194312283
0.231192921,0.388613679,0.193102358
0.227102283,0.389961388,0.213182513
0.246211536,0.39933554,0.231013266
0.248243194,0.401339495,0.246645884
0.261507965,0.395145309,0.265107057
0.247131037,0.384527665,0.28407149
0.26667877,0.379646437,0.299638106
0.263442095,0.369326813,0.306309794
0.253758987,0.362118862,0.316958333
0.234793727,0.366913498,0.309775485
0.227846916,0.377336333,0.299698514
0.230562981,0.380537844,0.298868948
0.221582278,0.371505962,0.298773561
0.228797222,0.371588454,0.288330461
0.240732394,0.375054201,0.274145584
0.234811635,0.384164827,0.271840508
0.240827377,0.422895562,0.253020583
0.21918796,0.46811237,0.24078562
0.222988811,0.534059567,0.226125817
0.260759082,0.602017895,0.232122475
0.310128205,0.61864454,0.262766984
0.300606318,0.575195098,0.291059707
0.245332534,0.494418972,0.327207339
0.205444697,0.431947389,0.327727438
0.188693196,0.383449687,0.317217782
0.200636307,0.359135918,0.315248129
0.21678761,0.343926132,0.289753134
0.259346576,0.35686698,0.248670854
0.339100285,0.406359543,0.232105414
0.353834242,0.447194983,0.274367082
0.298803813,0.438123813,0.31483772
0.249721814,0.426249299,0.33790562
0.238320245,0.434751037,0.33595417
0.227470939,0.439272731,0.338258902
0.214481014,0.440359359,0.326633765
0.219104356,0.453180923,0.301067256
0.259633229,0.491506953,0.276052367
0.298082094,0.50038862,0.275946315
0.306927445,0.505187504,0.280367519
0.27299673,0.496880837,0.301103793
0.254153796,0.479310096,0.31552069
0.235111297,0.460462657,0.324189856
0.246441415,0.444257172,0.305191518
0.217543313,0.451682258,0.277233642
0.18134928,0.466985768,0.2445411
0.16864049,0.45009041,0.202785091
0.15207787,0.447314831,0.16912783
0.158132341,0.418504548,0.138516874
0.150060161,0.404652175,0.112857638
0.14485768,0.401262189,0.096249913
0.123362691,0.448412688,0.09732123
0.128066031,0.494231856,0.077210002
0.157210166,0.501038092,0.078649065
0.188200314,0.47589303,0.076814727
0.186518541,0.498306765,0.081293227
0.169710416,0.512290607,0.101013264
0.179724933,0.527470067,0.107018906
0.202130742,0.524490011,0.12889843
0.245987698,0.516449217,0.154516554
0.2890625,0.515192005,0.187709861
0.301796113,0.509959674,0.211214972
0.310891821,0.514817726,0.234966488
0.305274217,0.502876994,0.249271096
0.281885924,0.510561311,0.259509841
0.247966789,0.52015793,0.259811096
0.225740506,0.549201096,0.243371415
0.222585865,0.53808966,0.244327386
0.238282736,0.519683241,0.238411882
0.236263158,0.514617179,0.24221841
0.23486677,0.541479224,0.24808661
0.239404464,0.541128273,0.274280375
0.249099176,0.553600987,0.28985047
0.248047591,0.568594624,0.320026743
0.25341195,0.583950088,0.33716628
0.207700782,0.57396725,0.33695053
0.162831246,0.564733256,0.326273801
0.126847463,0.535978842,0.299055387
0.133478398,0.516559813,0.27077563
0.143032659,0.524763324,0.218472903
0.18399933,0.556680727,0.193588114
0.227207807,0.576514133,0.19137009
0.24990348,0.576012916,0.220153847
0.217933108,0.576794207,0.222086251
0.176715544,0.56702911,0.245734967
0.159956729,0.556316235,0.236788497
0.162433588,0.558104621,0.218849259
0.194813103,0.566869292,0.205391691
0.247274252,0.575589755,0.197517233
0.268408958,0.572448639,0.201716905
0.258178752,0.558834374,0.228189704
0.230096586,0.534450263,0.257851042
0.228474307,0.545475268,0.296294314
0.233341004,0.562498413,0.33204227
0.243447594,0.557695217,0.342498293
0.253852002,0.555529515,0.341807739
0.235042816,0.552793572,0.338003535
0.220948087,0.539558921,0.327976258
0.229034245,0.519544461,0.29937944
0.231157825,0.500566097,0.251900721
0.215517637,0.497640781,0.225462585
0.21892475,0.494276674,0.201369123
0.217687987,0.473878736,0.184733179
0.222003623,0.482761401,0.186242607
0.204380301,0.48598029,0.187957922
0.222261228,0.49439268,0.194323293
0.219561955,0.483023757,0.190845473
0.216006453,0.481241761,0.196331363
0.195017219,0.478013366,0.180550036
0.185105209,0.477958656,0.172397182
0.175130614,0.484417781,0.152300056
0.149461453,0.512964912,0.147746059
0.158514037,0.53081818,0.129027036
0.177848481,0.519439583,0.123265893
0.206582861,0.488369845,0.104112814
0.208351507,0.473288738,0.103685187
0.203767017,0.465592948,0.104259113
0.201155885,0.468558878,0.11857065
0.216965199,0.471449399,0.113179025
0.215305037,0.469871437,0.1411729
0.20786727,0.470428344,0.144998474
0.206172336,0.475498908,0.161889364
0.234854045,0.464788874,0.16942583
0.229986212,0.474200593,0.173379735
0.189900461,0.479726125,0.172085948
0.15631656,0.501497279,0.16481358
0.174795845,0.496246362,0.155960254
0.181913044,0.50308625,0.1299337
0.163199983,0.508974732,0.122864971
0.147768311,0.52253108,0.108577739
0.141860548,0.522908834,0.095883826
0.140639214,0.535408592,0.095764297
0.135757256,0.478089209,0.098199263
0.163168274,0.458222337,0.098120424
0.181443486,0.507641388,0.103030878
0.18022878,0.576804455,0.118167075
0.202917302,0.588934916,0.13379443
0.217125295,0.58961683,0.13810189
0.22019815,0.58124281,0.150797987
0.211663085,0.559503999,0.165573719
0.175153984,0.518002911,0.158154025
0.144855539,0.514534269,0.145954342
0.134252727,0.539123838,0.138442986
0.150243666,0.557841181,0.11418601
0.153794521,0.557025564,0.107642149
0.15813678,0.546275782,0.089802632
0.157449766,0.565763892,0.077106657
0.149368198,0.553471249,0.085522943
0.129889454,0.532445365,0.093077176
0.147258042,0.524416468,0.085385709
0.172910748,0.506720489,0.081757618
0.161751589,0.495319881,0.068903288
0.147376097,0.496480031,0.071068356
0.145800489,0.499170576,0.053765506
0.135916659,0.512528842,0.053018289
0.167009631,0.533140492,0.057201094
0.180782065,0.557868209,0.061132289
0.177192513,0.588116627,0.066570418
0.151143029,0.613812714,0.073723922
0.151479596,0.619938381,0.084393159
0.158278097,0.628648994,0.089292152
0.174781347,0.624572565,0.102048421
0.154267439,0.624190064,0.094903553
0.144239667,0.61782296,0.106711899
0.161420059,0.608927302,0.093104934
0.187537798,0.599793625,0.094802419
0.186803759,0.601694928,0.083576438
0.170755239,0.618961019,0.07908204
0.169245732,0.647682347,0.079432608
0.169856318,0.693498626,0.098618061
0.179911843,0.715824949,0.101955404
0.178799907,0.685972135,0.123582478
0.168680218,0.63797094,0.142119781
0.167237368,0.617864971,0.153170283
0.171048851,0.617440439,0.158918694
0.185446686,0.621305306,0.178295527
0.18825856,0.614081457,0.188172132
0.188560472,0.618761652,0.184970988
0.191083076,0.606271198,0.185360309
0.195448407,0.616163096,0.181034417
0.173265382,0.62617229,0.173903386
0.172940386,0.630405147,0.167973182
0.16710266,0.622296172,0.163861608
0.192084846,0.617311485,0.147573132
0.201933124,0.605448839,0.150192803
0.201597069,0.605403256,0.140315818
0.199600827,0.594167077,0.147316095
0.189811767,0.605150951,0.140987086
0.206007217,0.601554852,0.146316552
0.230137875,0.601048903,0.140338052
0.252435459,0.60281498,0.136878986
0.241517696,0.594420975,0.153527731
0.248754059,0.614974762,0.159844626
0.211218764,0.625856059,0.163321478
0.195001424,0.648230735,0.195500049
0.198513159,0.654186884,0.198297377
0.19312196,0.664657893,0.216284361
