speed,angle,power
0.244183608,0.325923264,0.263223246
0.234978232,0.308117537,0.288243926
0.207305953,0.333212684,0.293749398
0.194055479,0.353901391,0.284575308
0.225947474,0.353250051,0.27126609
0.260601451,0.352281557,0.259515604
0.241667998,0.345885734,0.253005075
0.230972771,0.347812369,0.252189751
0.227438798,0.34666864,0.251973047
0.197529914,0.34032252,0.249713899
0.201920046,0.336888013,0.243276576
0.233232264,0.338781018,0.233019585
0.260332965,0.338497518,0.224047389
0.257016233,0.330769731,0.220276394
0.245344698,0.325742261,0.225475631
0.229821244,0.330852357,0.235788741
0.205483294,0.342604999,0.243612128
0.184213638,0.352542834,0.241313987
0.186779365,0.353306036,0.226169224
0.221561458,0.354932158,0.204191588
0.21388603,0.355719499,0.182231479
0.227247136,0.361915498,0.16489645
0.30633903,0.367570742,0.153076391
0.270829778,0.361226503,0.143501562
0.18206596,0.36119305,0.133410293
0.163987086,0.383171102,0.119142984
0.167034165,0.404811584,0.098738205
0.155092008,0.401812323,0.074638965
0.130199426,0.384805349,0.050569686
0.115349398,0.371108786,0.030102846
0.109853119,0.362463927,0.016479273
0.107860909,0.335107556,0.008854382
0.108081472,0.282194177,0.004227023
0.111649254,0.232755141,0.001382333
0.11792609,0.238441328,0.000973703
0.122652508,0.26366846,0.002571571
0.120420582,0.261726422,0.004361237
0.105861095,0.2166509,0.005400398
0.078781456,0.169830998,0.005687473
0.063365161,0.182064648,0.005711714
0.077547724,0.227654594,0.004916458
0.102410324,0.270298342,0.003840233
0.127791734,0.284496429,0.003366676
0.150806114,0.277988312,0.006094838
0.173219392,0.269919262,0.013608563
0.192794651,0.275113384,0.025790593
0.190011012,0.292457015,0.040230365
0.170712874,0.303106312,0.054050565
0.146637516,0.295443482,0.064154248
0.127393787,0.301713923,0.068675044
0.119378081,0.320087799,0.066180954
0.120347557,0.338681627,0.059284029
0.111761975,0.351501724,0.051386741
0.11436719,0.368467041,0.043419461
0.131376929,0.399754449,0.036644128
0.139128815,0.439940126,0.033858973
0.14869567,0.474680564,0.037357404
0.172449188,0.489307579,0.051092459
0.2411137,0.475886893,0.076662128
0.300591628,0.439558372,0.110825912
0.297468335,0.394827306,0.150685848
0.274199008,0.355369414,0.18983574
0.231530741,0.329685083,0.219625322
0.166778422,0.335141002,0.227022165
0.11869257,0.38611663,0.207440497
0.11157388,0.451728764,0.17158182
0.109819266,0.494353934,0.130438874
0.108219935,0.491496122,0.089377345
0.116691341,0.483835938,0.053402821
0.131488255,0.525884423,0.030168555
0.142150888,0.609092204,0.02210645
0.141216689,0.669184301,0.02538391
0.134643845,0.69490842,0.03034655
0.1264226,0.639185817,0.033672505
0.100741259,0.512249501,0.03344763
0.06728953,0.404554826,0.030327828
0.052030266,0.404801414,0.026045322
0.057560497,0.520719371,0.020689494
0.071652423,0.518231344,0.01365344
0.085389072,0.420141092,0.006914904
0.104836148,0.341491796,0.003426929
0.129249315,0.327770398,0.003362733
0.145197148,0.35371385,0.005331294
0.143031885,0.37347522,0.008957041
0.137064486,0.394599735,0.013713794
0.14963404,0.403498943,0.019677137
0.168343002,0.389430175,0.027355329
0.16721449,0.395327835,0.03489707
0.150572213,0.392927996,0.039033334
0.129747248,0.38076578,0.039956956
0.120485811,0.378884978,0.04019104
0.127180136,0.38618345,0.040153838
0.118394066,0.387710689,0.039245472
0.122083697,0.39975559,0.037899134
0.122224717,0.410129636,0.037401893
0.092664515,0.416544123,0.036712307
0.09551027,0.421941514,0.03416143
0.13134401,0.431782493,0.032259736
0.149089545,0.452958996,0.031067329
0.13922198,0.438946629,0.030462003
0.12737739,0.405930242,0.030356825
0.123872111,0.38469953,0.032825095
0.127587328,0.376396787,0.038493136
0.130008671,0.374748611,0.044338654
0.124889781,0.374397815,0.048851309
0.126161604,0.374875997,0.053119026
0.133029111,0.376030981,0.058883325
0.139015302,0.378970592,0.067868767
0.137899138,0.3828748,0.078570525
0.128546876,0.379985473,0.088274043
0.124060967,0.364904266,0.09592309
0.124760721,0.35328509,0.100969198
0.125988896,0.351016201,0.102304803
0.128749559,0.36021733,0.099548739
0.141529067,0.373157835,0.094239933
0.166133111,0.381587205,0.091283845
0.179322146,0.379636358,0.092105778
0.179376541,0.375200657,0.09792016
0.185665057,0.376151389,0.108730274
0.204986936,0.381670616,0.124289913
0.199890285,0.385912181,0.144842842
0.189778056,0.384957518,0.164609978
0.18780229,0.387774742,0.179865716
0.200661693,0.393643474,0.192985686
0.228188838,0.399542132,0.206719541
0.256623206,0.400459817,0.222906779
0.269516954,0.394506767,0.243671632
0.289171107,0.402653262,0.26827582
0.324969976,0.429030452,0.297391758
0.31751527,0.450970777,0.325743506
0.27739323,0.456836735,0.346545243
0.237819988,0.446903475,0.353236625
0.22519113,0.441141942,0.345852804
0.243525291,0.438835687,0.32917331
0.240957165,0.433025732,0.307268339
0.220408079,0.427221956,0.282462076
0.200576401,0.424684601,0.261503272
0.185795063,0.417844107,0.247733702
0.186085986,0.399252065,0.23744332
0.197698376,0.381090503,0.227148723
0.209750273,0.372562175,0.217988872
0.209535065,0.381605351,0.212924676
0.191955884,0.41041649,0.210188889
0.183059562,0.447616687,0.20697507
0.19338878,0.454672135,0.201467963
0.168935576,0.396907135,0.193256011
0.142841181,0.373302114,0.182827415
0.151903013,0.382874854,0.171284029
0.199294111,0.365687934,0.162708912
0.225674576,0.365893733,0.163000796
0.258847395,0.389415432,0.173317621
0.27869008,0.377841954,0.188397148
0.256167019,0.384684195,0.2019406
0.219731079,0.430542619,0.21316953
0.213410989,0.490488612,0.216457016
0.233064663,0.495851273,0.209250472
0.2660406,0.496699562,0.19727113
0.309484106,0.468363434,0.19311469
0.317928931,0.447569033,0.205274598
0.272441768,0.459238296,0.225950401
0.275424593,0.451383498,0.244678829
0.305114382,0.463469982,0.261623438
0.265957143,0.483494941,0.276531641
0.25938767,0.497411053,0.287108108
0.27085086,0.505246006,0.290582174
0.245743191,0.51037243,0.286002348
0.190698213,0.476917271,0.280387546
0.224960745,0.46674562,0.278426001
0.281852941,0.502535789,0.282215252
0.276379977,0.514749098,0.289842938
0.264778727,0.506261832,0.296349949
0.297997409,0.492051594,0.301624221
0.325125263,0.483271704,0.312181987
0.302658838,0.482831017,0.326783948
0.277065746,0.49287402,0.340087377
0.265702872,0.509024626,0.348966031
0.26544564,0.511866536,0.351227705
0.264292026,0.497887771,0.346189541
0.251098896,0.475554154,0.33322249
0.223720935,0.469456589,0.312910525
0.203940556,0.466003119,0.285596506
0.204967106,0.467255583,0.252108124
0.224796809,0.475477428,0.219350694
0.225977396,0.470442626,0.195288036
0.211216464,0.442631485,0.182407829
0.201412552,0.432632043,0.175662119
0.210395224,0.440392617,0.168804965
0.188035614,0.448865181,0.160047947
0.190191394,0.449926731,0.15212762
0.22478326,0.466511138,0.145965972
0.223507753,0.473649727,0.13970571
0.205957865,0.467387843,0.134009627
0.202945232,0.456026442,0.130299702
0.189890198,0.466432702,0.131851661
0.17016898,0.465864755,0.135273284
0.155155518,0.438253378,0.134254686
0.151241968,0.435164924,0.125926547
0.147931269,0.448053725,0.112911172
0.143367184,0.441397921,0.097548296
0.138446904,0.473243504,0.081282648
0.132963676,0.515029183,0.067739964
0.128754318,0.50901935,0.058259928
0.125858551,0.438313499,0.052821659
0.124444356,0.415446876,0.050760439
0.137769139,0.414548697,0.052167048
0.170727291,0.393872017,0.055687095
0.187590031,0.394469955,0.060609575
0.180554599,0.410550319,0.06764897
0.159223444,0.416042355,0.076573265
0.142756983,0.405355937,0.085426836
0.129476293,0.416352623,0.089843506
0.123423414,0.399221581,0.091624708
0.161506742,0.403946901,0.094636634
0.221381819,0.428032808,0.100353086
0.215547918,0.43983214,0.111079927
0.206990177,0.414613649,0.125960905
0.200572834,0.40880433,0.142010311
0.164711652,0.418746495,0.154641447
0.158530445,0.414463495,0.15975583
0.170987944,0.401223,0.155899905
0.173760911,0.389827743,0.146626732
0.169362232,0.382151487,0.135625411
0.167703438,0.380938098,0.126828703
0.17681647,0.385160038,0.124949817
0.193613324,0.393485816,0.132576324
0.208494129,0.39878783,0.145864624
0.214677198,0.397398553,0.160989506
0.221590983,0.394382521,0.174480174
0.237118347,0.395455744,0.185872477
0.245853395,0.393886642,0.196198774
0.237934797,0.397628085,0.204239079
0.236523914,0.399943226,0.211083761
0.244111052,0.396026418,0.220372364
0.255229946,0.392363046,0.234422793
0.265715087,0.403955711,0.250555815
0.272049445,0.413484951,0.264934691
0.272297168,0.417067395,0.27678141
0.266605779,0.420854028,0.286132335
0.254793678,0.426788779,0.29093387
0.240101162,0.426115315,0.289558221
0.226901063,0.417435243,0.282862034
0.220922113,0.408365812,0.273834249
0.22346985,0.397557619,0.264097817
0.207836388,0.387206332,0.254349677
0.197829543,0.384931146,0.244794825
0.199462386,0.389119447,0.235886985
0.20931868,0.387362891,0.226988268
0.214242452,0.385815943,0.220414444
0.188326207,0.380136969,0.214016282
0.178043042,0.373676141,0.207280589
0.188670866,0.366792618,0.198767672
0.211463155,0.367003664,0.191079857
0.23113054,0.380128694,0.18964179
0.228344284,0.397737595,0.191953915
0.218627551,0.392637466,0.19468074
0.221029484,0.38370225,0.199270922
0.232510837,0.392362546,0.210157571
0.245129063,0.403750048,0.227021295
0.252643507,0.400364294,0.247108537
0.250072388,0.390024316,0.267155736
0.251359406,0.384945344,0.283973727
0.259118077,0.37969578,0.296889168
0.266829121,0.36851044,0.306474512
0.257275784,0.367543396,0.312136199
0.23412647,0.36746311,0.313559911
0.2177917,0.371946922,0.311252261
0.225615493,0.382307937,0.306016749
0.237991292,0.379524589,0.2985279
0.218378852,0.36772847,0.287568863
0.231173997,0.365078213,0.274227588
0.254529332,0.381956495,0.259089837
0.219042597,0.424065097,0.243568912
0.210495714,0.467304866,0.229913237
0.234830179,0.527386996,0.223499915
0.265724815,0.609222512,0.230012608
0.281771462,0.622023223,0.253356932
0.268793514,0.567205061,0.284822494
0.239153786,0.505627155,0.314191792
0.212218696,0.43066815,0.333156963
0.202203879,0.384921175,0.33309854
0.202537014,0.351884752,0.309724832
0.210082843,0.327286897,0.275845083
0.251813055,0.345853498,0.247709763
0.336039164,0.404256197,0.241012785
0.366804239,0.463517772,0.265175564
0.284058721,0.445925325,0.302675348
0.235537889,0.432170307,0.33320787
0.249578585,0.432337426,0.348061318
0.251992841,0.438288321,0.344300431
0.202899209,0.447726116,0.324939245
0.211385396,0.461173493,0.301115561
0.264888077,0.481405386,0.282878737
0.300564916,0.504299985,0.277538239
0.315893607,0.499027494,0.284025671
0.275242984,0.493586306,0.298792701
0.232559112,0.48354299,0.31407021
0.245880999,0.462053894,0.317979994
0.246178322,0.452776311,0.305859075
0.207477234,0.448831092,0.27967604
0.180425347,0.454362786,0.244190365
0.175175913,0.468370816,0.20482225
0.155066387,0.464208558,0.167209805
0.150474831,0.42908067,0.136213482
0.154679722,0.393459485,0.113578873
0.1533587,0.396165399,0.09830277
0.12643791,0.449720392,0.088647827
0.121494359,0.51371911,0.081882624
0.168852306,0.492712685,0.077827291
0.190599829,0.475219063,0.080122625
0.177124052,0.481354581,0.087572323
0.166879292,0.499078025,0.09798754
0.172847955,0.522343502,0.110188596
0.192346653,0.531505615,0.128692674
0.267891633,0.523480243,0.155244536
0.291148951,0.500294095,0.184449582
0.285047422,0.508449823,0.212318755
0.321453081,0.513705761,0.23644998
0.321335492,0.514893687,0.25404808
0.2892733,0.50033981,0.261034602
0.255955359,0.519511454,0.256003709
0.232358285,0.553039003,0.246600005
0.234637346,0.541625816,0.241038479
0.242238834,0.519515502,0.240151267
0.241592765,0.529690056,0.243138432
0.237617754,0.544406029,0.252119958
0.240746294,0.535759238,0.271480561
0.254834921,0.548578946,0.293666486
0.259748944,0.579324958,0.31586241
0.244233203,0.596238693,0.332370317
0.204594419,0.585680324,0.338297289
0.156340059,0.557154037,0.327480528
0.121602519,0.528621988,0.299648391
0.123556237,0.517716362,0.261261814
0.152100494,0.526956888,0.220639106
0.190521485,0.548201455,0.192966371
0.225332189,0.572704637,0.193639842
0.240299974,0.584994786,0.212354512
0.226189878,0.575353371,0.233265923
0.188180873,0.560819809,0.242898433
0.148229298,0.552731376,0.238078846
0.159147942,0.557927585,0.221474822
0.202782358,0.569708229,0.204870301
0.241540878,0.574494414,0.196533898
0.256247623,0.584994472,0.201044453
0.241511722,0.559541266,0.223638091
0.225884469,0.520699381,0.259414168
0.233764008,0.552730223,0.297799536
0.242901434,0.566663384,0.328266798
0.247485346,0.54706943,0.344749192
0.246027647,0.550789255,0.346754889
0.231064388,0.560579224,0.338901571
0.211335573,0.543337128,0.321280516
0.225676549,0.521926518,0.29334033
0.235456683,0.50279487,0.259904762
0.228238626,0.488424656,0.227446251
0.21511373,0.49637849,0.201931124
0.222401458,0.489858259,0.187308309
0.211091601,0.477290158,0.183236745
0.21127553,0.480925107,0.187043136
0.220785294,0.498375665,0.192553781
0.225852964,0.487658511,0.195639797
0.217442042,0.486549418,0.192731479
0.196706728,0.481675022,0.182986616
0.180007449,0.474157854,0.169751591
0.175895444,0.482992902,0.155910522
0.159251266,0.513984456,0.143291533
0.155493001,0.54403095,0.129984769
0.177673742,0.511293219,0.117941589
0.206737044,0.481391116,0.108757751
0.216430528,0.46973351,0.105300055
0.198478869,0.47002805,0.106924851
0.20238532,0.473438225,0.11178825
0.20778159,0.471757603,0.120961755
0.203672568,0.474923904,0.13501681
0.194900664,0.469322492,0.150169316
0.206144369,0.463648695,0.161560506
0.240981928,0.470574379,0.168697668
0.228476967,0.478554717,0.172646884
0.183443148,0.479309605,0.172347631
0.152074195,0.496374175,0.164167608
0.173361805,0.511480808,0.151688181
0.190061836,0.504631633,0.137173992
0.168320514,0.504499451,0.122596334
0.146580318,0.528679585,0.108652638
0.132296591,0.535550625,0.098543775
0.124092824,0.524269948,0.094820313
0.13499117,0.479420191,0.095829536
0.16875623,0.443400954,0.10034715
0.190970358,0.518291782,0.108067342
0.191172354,0.5965678,0.118159915
0.188921738,0.625626681,0.130179374
0.230228976,0.609014025,0.142980721
0.246179758,0.569151905,0.153224736
0.221285398,0.532463456,0.159168114
0.174931976,0.519798337,0.158484343
0.134400901,0.521871009,0.150060763
0.127402393,0.526875499,0.135771532
0.137279909,0.536098006,0.117593158
0.152718071,0.540710563,0.10052963
0.167811377,0.552187015,0.087690425
0.174381697,0.564375103,0.082125726
0.154194218,0.559855351,0.085183313
0.117505358,0.530256926,0.088517196
0.149643142,0.511955176,0.087610383
0.186876579,0.514688632,0.0821358
0.162888049,0.493032417,0.073870889
0.133198797,0.490833375,0.065017326
0.150550093,0.506092531,0.058399256
0.160690105,0.514865484,0.054153786
0.164099057,0.516902261,0.055271809
0.176873181,0.56503153,0.060979118
0.182548585,0.5964419,0.067150903
0.151020172,0.604499594,0.0729874
0.136961265,0.625813676,0.080965457
0.162866583,0.630583498,0.090769709
0.172500395,0.623678348,0.098744361
0.15090392,0.619435603,0.102203385
0.133850179,0.616261445,0.100171086
0.1609676,0.609974246,0.096876537
0.194628211,0.60165061,0.091165202
0.189031614,0.596255755,0.084018135
0.165434628,0.613825361,0.080140815
0.15948954,0.650689191,0.082231583
0.166163027,0.693300173,0.092178485
0.17383959,0.712241952,0.107629747
0.18334813,0.684627265,0.123727532
0.181138716,0.63543778,0.138781427
0.162723318,0.609341819,0.152653749
0.167722916,0.607408447,0.16606909
0.185007353,0.616560796,0.176810958
0.192580091,0.622867643,0.184009638
0.188432954,0.612439343,0.186489872
0.19043389,0.604548835,0.1856441
0.202941278,0.609384093,0.181645165
0.181897627,0.624628526,0.175153278
0.156910162,0.629487935,0.167469959
0.169941905,0.624723456,0.15927512
0.206288625,0.618234022,0.152060112
0.209157254,0.609475513,0.146523744
0.189550687,0.599140433,0.143893472
0.181983766,0.597738536,0.14296784
0.202725545,0.603099449,0.141633407
0.213383577,0.604983878,0.14067434
0.215960001,0.598355796,0.141656772
0.225320059,0.604929707,0.145535467
0.243934442,0.60230442,0.150095378
0.256048472,0.603363849,0.156437089
0.21725687,0.623077874,0.168899766
0.202595966,0.646236756,0.186953918
0.207193525,0.657573005,0.201957668
0.187681593,0.667021313,0.209630064
0.147005988,0.67429766,0.204733657
